name,@lat,@lon
Mule Hospital,38.9034450,-77.0594219
Washington Hospital,38.9299501,-77.0147802
George Washington University Hospital,38.9013477,-77.0507851
Children's National Hospital,38.9271087,-77.0141748
United Medical Center,38.8358302,-76.9848906
MedStar Georgetown University Hospital,38.9114671,-77.0753103
Sibley Memorial Hospital,38.9367041,-77.1088024
Hospital for Sick Children Pediatric Center,38.9414759,-76.9811793
Howard University Hospital,38.9178216,-77.0197755
Providence Hospital,38.9445760,-76.9934706
Washington Hospital Center,38.9287562,-77.0147772
National Rehabilitation Hospital,38.9306127,-77.0143295
Washington DC VA Medical Center,38.9287406,-77.0096674
Wasington DC VA Medical Center,38.9288116,-77.0100752
